,i1,i2,i3,i4,o1,o2
r1,-0.7724031810,-0.7724031810,0.0278977698,0.0278977698,-0.7724031810,0.0278977698
r2,-0.2826500639,-0.2826500639,-0.5177064542,-0.5177064542,-0.2826500639,-0.5177064542
r3,1.0729432241,1.0729432241,0.9766276056,0.9766276056,1.0729432241,0.9766276056
r4,-0.6787071639,-0.6787071639,0.6580323139,0.6580323139,-0.6787071639,0.6580323139
r5,-0.1745423424,-0.1745423424,-0.4505176304,-0.4505176304,-0.1745423424,-0.4505176304
r6,-0.7531187488,-0.7531187488,-0.1862370577,-0.1862370577,-0.7531187488,-0.1862370577
r7,1.0878807628,1.0878807628,0.1602286614,0.1602286614,1.0878807628,0.1602286614
r8,-0.2931137415,-0.2931137415,1.7034800339,1.7034800339,-0.2931137415,1.7034800339
r9,-1.2548492779,-1.2548492779,-0.3222905348,-0.3222905348,-1.2548492779,-0.3222905348
r10,-0.5012220116,-0.5012220116,-0.3285274101,-0.3285274101,-0.5012220116,-0.3285274101
r11,0.0507111126,0.0507111126,1.1158359784,1.1158359784,0.0507111126,1.1158359784
r12,0.9864920146,0.9864920146,-0.2718782511,-0.2718782511,0.9864920146,-0.2718782511
r13,-1.1630732038,-1.1630732038,-0.6116547278,-0.6116547278,-1.1630732038,-0.6116547278
r14,0.4807289716,0.4807289716,-0.0942057878,-0.0942057878,0.4807289716,-0.0942057878
r15,-1.2325886609,-1.2325886609,1.7239756457,1.7239756457,-1.2325886609,1.7239756457
r16,-0.6747836633,-0.6747836633,-1.4214241103,-1.4214241103,-0.6747836633,-1.4214241103
r17,1.4818871210,1.4818871210,0.1873629607,0.1873629607,1.4818871210,0.1873629607
r18,-0.7886705448,-0.7886705448,1.7356080619,1.7356080619,-0.7886705448,1.7356080619
r19,-0.2270197089,-0.2270197089,-0.7883017157,-0.7883017157,-0.2270197089,-0.7883017157
r20,0.8319563410,0.8319563410,-1.7795055752,-1.7795055752,0.8319563410,-1.7795055752
r21,2.2533507334,2.2533507334,0.6598544562,0.6598544562,2.2533507334,0.6598544562
r22,-0.7394906875,-0.7394906875,-0.9494449464,-0.9494449464,-0.7394906875,-0.9494449464
r23,1.0659399170,1.0659399170,1.4093196608,1.4093196608,1.0659399170,1.4093196608
r24,0.5810641652,0.5810641652,0.1951088630,0.1951088630,0.5810641652,0.1951088630
r25,-1.9382009036,-1.9382009036,-1.6112557565,-1.6112557565,-1.9382009036,-1.6112557565
r26,1.8568911903,1.8568911903,-0.4168867292,-0.4168867292,1.8568911903,-0.4168867292
r27,0.7797437548,0.7797437548,0.4761976618,0.4761976618,0.7797437548,0.4761976618
r28,0.4124724699,0.4124724699,1.6200128885,1.6200128885,0.4124724699,1.6200128885
r29,0.7320697553,0.7320697553,0.9150282432,0.9150282432,0.7320697553,0.9150282432
r30,-0.9471715580,-0.9471715580,0.2821831220,0.2821831220,-0.9471715580,0.2821831220
r31,0.3139524307,0.3139524307,-0.0151590030,-0.0151590030,0.3139524307,-0.0151590030
r32,0.3379511000,0.3379511000,0.0975041071,0.0975041071,0.3379511000,0.0975041071
r33,-1.2527228532,-1.2527228532,-1.5097809472,-1.5097809472,-1.2527228532,-1.5097809472
r34,-0.8520979442,-0.8520979442,-1.5468203623,-1.5468203623,-0.8520979442,-1.5468203623
r35,0.1561067773,0.1561067773,0.6736903402,0.6736903402,0.1561067773,0.6736903402
r36,0.4421732730,0.4421732730,1.5236733299,1.5236733299,0.4421732730,1.5236733299
r37,0.7927733912,0.7927733912,1.9416189560,1.9416189560,0.7927733912,1.9416189560
r38,-0.3351733895,-0.3351733895,1.2199827209,1.2199827209,-0.3351733895,1.2199827209
r39,0.0037286370,0.0037286370,-2.0816902354,-2.0816902354,0.0037286370,-2.0816902354
r40,-0.2675080027,-0.2675080027,1.2794165126,1.2794165126,-0.2675080027,1.2794165126
r41,-0.2452349508,-0.2452349508,-0.7487795612,-0.7487795612,-0.2452349508,-0.7487795612
r42,0.6484808369,0.6484808369,-0.4089743569,-0.4089743569,0.6484808369,-0.4089743569
r43,-0.1777659575,-0.1777659575,-0.5731927940,-0.5731927940,-0.1777659575,-0.5731927940
r44,-0.3548975983,-0.3548975983,-0.0568109543,-0.0568109543,-0.3548975983,-0.0568109543
r45,-0.5077316570,-0.5077316570,0.9439866707,0.9439866707,-0.5077316570,0.9439866707
r46,1.1150596946,1.1150596946,0.3782223620,0.3782223620,1.1150596946,0.3782223620
r47,1.5572468853,1.5572468853,-1.1636692993,-1.1636692993,1.5572468853,-1.1636692993
r48,1.3117971627,1.3117971627,-0.6666567322,-0.6666567322,1.3117971627,-0.6666567322
r49,-1.2331409193,-1.2331409193,-0.8860096394,-0.8860096394,-1.2331409193,-0.8860096394
r50,1.2052327505,1.2052327505,0.6501450312,0.6501450312,1.2052327505,0.6501450312
r51,0.4672228722,0.4672228722,-1.2164405912,-1.2164405912,0.4672228722,-1.2164405912
r52,-1.7202777661,-1.7202777661,1.0717802856,1.0717802856,-1.7202777661,1.0717802856
r53,-0.8067906168,-0.8067906168,1.4224621754,1.4224621754,-0.8067906168,1.4224621754
r54,-0.5738740817,-0.5738740817,0.3148721505,0.3148721505,-0.5738740817,0.3148721505
r55,-1.9893881867,-1.9893881867,0.8690932443,0.8690932443,-1.9893881867,0.8690932443
r56,1.8393184789,1.8393184789,0.2070483254,0.2070483254,1.8393184789,0.2070483254
r57,0.3004115693,0.3004115693,-0.4926700476,-0.4926700476,0.3004115693,-0.4926700476
r58,-0.0470227402,-0.0470227402,0.7466511086,0.7466511086,-0.0470227402,0.7466511086
r59,0.3922114338,0.3922114338,1.8473872933,1.8473872933,0.3922114338,1.8473872933
r60,-0.3423761955,-0.3423761955,0.6030328451,0.6030328451,-0.3423761955,0.6030328451
r61,-0.7498933447,-0.7498933447,-0.2316445786,-0.2316445786,-0.7498933447,-0.2316445786
r62,-0.0272691902,-0.0272691902,-1.2061279344,-1.2061279344,-0.0272691902,-1.2061279344
r63,1.4641201698,1.4641201698,-0.8278456488,-0.8278456488,1.4641201698,-0.8278456488
r64,-0.2406140491,-0.2406140491,0.4652903924,0.4652903924,-0.2406140491,0.4652903924
r65,0.3490115963,0.3490115963,0.5096165794,0.5096165794,0.3490115963,0.5096165794
r66,-0.9844157640,-0.9844157640,-0.2984751820,-0.2984751820,-0.9844157640,-0.2984751820
r67,-1.6329331303,-1.6329331303,-1.4504801788,-1.4504801788,-1.6329331303,-1.4504801788
